-7.423000	55.100929
-7.422500	55.093506
-7.422000	55.086084
-7.421500	55.078662
-7.421000	55.071241
-7.420500	55.063820
-7.420000	55.056400
-7.419500	55.048980
-7.419000	55.041561
-7.418500	55.034142
-7.418000	55.026724
-7.417500	55.019306
-7.417000	55.011889
-7.416500	55.004472
-7.416000	54.997056
-7.415500	54.989640
-7.415000	54.982225
-7.414500	54.974810
-7.414000	54.967396
-7.413500	54.959982
-7.413000	54.952569
-7.412500	54.945156
-7.412000	54.937744
-7.411500	54.930332
-7.411000	54.922921
-7.410500	54.915510
-7.410000	54.908100
-7.409500	54.900690
-7.409000	54.893281
-7.408500	54.885872
-7.408000	54.878464
-7.407500	54.871056
-7.407000	54.863649
-7.406500	54.856242
-7.406000	54.848836
-7.405500	54.841430
-7.405000	54.834025
-7.404500	54.826620
-7.404000	54.819216
-7.403500	54.811812
-7.403000	54.804409
-7.402500	54.797006
-7.402000	54.789604
-7.401500	54.782202
-7.401000	54.774801
-7.400500	54.767400
-7.400000	54.760000
-7.399500	54.752600
-7.399000	54.745201
-7.398500	54.737802
-7.398000	54.730404
-7.397500	54.723006
-7.397000	54.715609
-7.396500	54.708212
-7.396000	54.700816
-7.395500	54.693420
-7.395000	54.686025
-7.394500	54.678630
-7.394000	54.671236
-7.393500	54.663842
-7.393000	54.656449
-7.392500	54.649056
-7.392000	54.641664
-7.391500	54.634272
-7.391000	54.626881
-7.390500	54.619490
-7.390000	54.612100
-7.389500	54.604710
-7.389000	54.597321
-7.388500	54.589932
-7.388000	54.582544
-7.387500	54.575156
-7.387000	54.567769
-7.386500	54.560382
-7.386000	54.552996
-7.385500	54.545610
-7.385000	54.538225
-7.384500	54.530840
-7.384000	54.523456
-7.383500	54.516072
-7.383000	54.508689
-7.382500	54.501306
-7.382000	54.493924
-7.381500	54.486542
-7.381000	54.479161
-7.380500	54.471780
-7.380000	54.464400
-7.379500	54.457020
-7.379000	54.449641
-7.378500	54.442262
-7.378000	54.434884
-7.377500	54.427506
-7.377000	54.420129
-7.376500	54.412752
-7.376000	54.405376
-7.375500	54.398000
-7.375000	54.390625
-7.374500	54.383250
-7.374000	54.375876
-7.373500	54.368502
-7.373000	54.361129
-7.372500	54.353756
-7.372000	54.346384
-7.371500	54.339012
-7.371000	54.331641
-7.370500	54.324270
-7.370000	54.316900
-7.369500	54.309530
-7.369000	54.302161
-7.368500	54.294792
-7.368000	54.287424
-7.367500	54.280056
-7.367000	54.272689
-7.366500	54.265322
-7.366000	54.257956
-7.365500	54.250590
-7.365000	54.243225
-7.364500	54.235860
-7.364000	54.228496
-7.363500	54.221132
-7.363000	54.213769
-7.362500	54.206406
-7.362000	54.199044
-7.361500	54.191682
-7.361000	54.184321
-7.360500	54.176960
-7.360000	54.169600
-7.359500	54.162240
-7.359000	54.154881
-7.358500	54.147522
-7.358000	54.140164
-7.357500	54.132806
-7.357000	54.125449
-7.356500	54.118092
-7.356000	54.110736
-7.355500	54.103380
-7.355000	54.096025
-7.354500	54.088670
-7.354000	54.081316
-7.353500	54.073962
-7.353000	54.066609
-7.352500	54.059256
-7.352000	54.051904
-7.351500	54.044552
-7.351000	54.037201
-7.350500	54.029850
-7.350000	54.022500
-7.349500	54.015150
-7.349000	54.007801
-7.348500	54.000452
-7.348000	53.993104
-7.347500	53.985756
-7.347000	53.978409
-7.346500	53.971062
-7.346000	53.963716
-7.345500	53.956370
-7.345000	53.949025
-7.344500	53.941680
-7.344000	53.934336
-7.343500	53.926992
-7.343000	53.919649
-7.342500	53.912306
-7.342000	53.904964
-7.341500	53.897622
-7.341000	53.890281
-7.340500	53.882940
-7.340000	53.875600
-7.339500	53.868260
-7.339000	53.860921
-7.338500	53.853582
-7.338000	53.846244
-7.337500	53.838906
-7.337000	53.831569
-7.336500	53.824232
-7.336000	53.816896
-7.335500	53.809560
-7.335000	53.802225
-7.334500	53.794890
-7.334000	53.787556
-7.333500	53.780222
-7.333000	53.772889
-7.332500	53.765556
-7.332000	53.758224
-7.331500	53.750892
-7.331000	53.743561
-7.330500	53.736230
-7.330000	53.728900
-7.329500	53.721570
-7.329000	53.714241
-7.328500	53.706912
-7.328000	53.699584
-7.327500	53.692256
-7.327000	53.684929
-7.326500	53.677602
-7.326000	53.670276
-7.325500	53.662950
-7.325000	53.655625
-7.324500	53.648300
-7.324000	53.640976
-7.323500	53.633652
-7.323000	53.626329
-7.322500	53.619006
-7.322000	53.611684
-7.321500	53.604362
-7.321000	53.597041
-7.320500	53.589720
-7.320000	53.582400
-7.319500	53.575080
-7.319000	53.567761
-7.318500	53.560442
-7.318000	53.553124
-7.317500	53.545806
-7.317000	53.538489
-7.316500	53.531172
-7.316000	53.523856
-7.315500	53.516540
-7.315000	53.509225
-7.314500	53.501910
-7.314000	53.494596
-7.313500	53.487282
-7.313000	53.479969
-7.312500	53.472656
-7.312000	53.465344
-7.311500	53.458032
-7.311000	53.450721
-7.310500	53.443410
-7.310000	53.436100
-7.309500	53.428790
-7.309000	53.421481
-7.308500	53.414172
-7.308000	53.406864
-7.307500	53.399556
-7.307000	53.392249
-7.306500	53.384942
-7.306000	53.377636
-7.305500	53.370330
-7.305000	53.363025
-7.304500	53.355720
-7.304000	53.348416
-7.303500	53.341112
-7.303000	53.333809
-7.302500	53.326506
-7.302000	53.319204
-7.301500	53.311902
-7.301000	53.304601
-7.300500	53.297300
-7.300000	53.290000
-7.299500	53.282700
-7.299000	53.275401
-7.298500	53.268102
-7.298000	53.260804
-7.297500	53.253506
-7.297000	53.246209
-7.296500	53.238912
-7.296000	53.231616
-7.295500	53.224320
-7.295000	53.217025
-7.294500	53.209730
-7.294000	53.202436
-7.293500	53.195142
-7.293000	53.187849
-7.292500	53.180556
-7.292000	53.173264
-7.291500	53.165972
-7.291000	53.158681
-7.290500	53.151390
-7.290000	53.144100
-7.289500	53.136810
-7.289000	53.129521
-7.288500	53.122232
-7.288000	53.114944
-7.287500	53.107656
-7.287000	53.100369
-7.286500	53.093082
-7.286000	53.085796
-7.285500	53.078510
-7.285000	53.071225
-7.284500	53.063940
-7.284000	53.056656
-7.283500	53.049372
-7.283000	53.042089
-7.282500	53.034806
-7.282000	53.027524
-7.281500	53.020242
-7.281000	53.012961
-7.280500	53.005680
-7.280000	52.998400
-7.279500	52.991120
-7.279000	52.983841
-7.278500	52.976562
-7.278000	52.969284
-7.277500	52.962006
-7.277000	52.954729
-7.276500	52.947452
-7.276000	52.940176
-7.275500	52.932900
-7.275000	52.925625
-7.274500	52.918350
-7.274000	52.911076
-7.273500	52.903802
-7.273000	52.896529
-7.272500	52.889256
-7.272000	52.881984
-7.271500	52.874712
-7.271000	52.867441
-7.270500	52.860170
-7.270000	52.852900
-7.269500	52.845630
-7.269000	52.838361
-7.268500	52.831092
-7.268000	52.823824
-7.267500	52.816556
-7.267000	52.809289
-7.266500	52.802022
-7.266000	52.794756
-7.265500	52.787490
-7.265000	52.780225
-7.264500	52.772960
-7.264000	52.765696
-7.263500	52.758432
-7.263000	52.751169
-7.262500	52.743906
-7.262000	52.736644
-7.261500	52.729382
-7.261000	52.722121
-7.260500	52.714860
-7.260000	52.707600
-7.259500	52.700340
-7.259000	52.693081
-7.258500	52.685822
-7.258000	52.678564
-7.257500	52.671306
-7.257000	52.664049
-7.256500	52.656792
-7.256000	52.649536
-7.255500	52.642280
-7.255000	52.635025
-7.254500	52.627770
-7.254000	52.620516
-7.253500	52.613262
-7.253000	52.606009
-7.252500	52.598756
-7.252000	52.591504
-7.251500	52.584252
-7.251000	52.577001
-7.250500	52.569750
-7.250000	52.562500
-7.249500	52.555250
-7.249000	52.548001
-7.248500	52.540752
-7.248000	52.533504
-7.247500	52.526256
-7.247000	52.519009
-7.246500	52.511762
-7.246000	52.504516
-7.245500	52.497270
-7.245000	52.490025
-7.244500	52.482780
-7.244000	52.475536
-7.243500	52.468292
-7.243000	52.461049
-7.242500	52.453806
-7.242000	52.446564
-7.241500	52.439322
-7.241000	52.432081
-7.240500	52.424840
-7.240000	52.417600
-7.239500	52.410360
-7.239000	52.403121
-7.238500	52.395882
-7.238000	52.388644
-7.237500	52.381406
-7.237000	52.374169
-7.236500	52.366932
-7.236000	52.359696
-7.235500	52.352460
-7.235000	52.345225
-7.234500	52.337990
-7.234000	52.330756
-7.233500	52.323522
-7.233000	52.316289
-7.232500	52.309056
-7.232000	52.301824
-7.231500	52.294592
-7.231000	52.287361
-7.230500	52.280130
-7.230000	52.272900
-7.229500	52.265670
-7.229000	52.258441
-7.228500	52.251212
-7.228000	52.243984
-7.227500	52.236756
-7.227000	52.229529
-7.226500	52.222302
-7.226000	52.215076
-7.225500	52.207850
-7.225000	52.200625
-7.224500	52.193400
-7.224000	52.186176
-7.223500	52.178952
-7.223000	52.171729
-7.222500	52.164506
-7.222000	52.157284
-7.221500	52.150062
-7.221000	52.142841
-7.220500	52.135620
-7.220000	52.128400
-7.219500	52.121180
-7.219000	52.113961
-7.218500	52.106742
-7.218000	52.099524
-7.217500	52.092306
-7.217000	52.085089
-7.216500	52.077872
-7.216000	52.070656
-7.215500	52.063440
-7.215000	52.056225
-7.214500	52.049010
-7.214000	52.041796
-7.213500	52.034582
-7.213000	52.027369
-7.212500	52.020156
-7.212000	52.012944
-7.211500	52.005732
-7.211000	51.998521
-7.210500	51.991310
-7.210000	51.984100
-7.209500	51.976890
-7.209000	51.969681
-7.208500	51.962472
-7.208000	51.955264
-7.207500	51.948056
-7.207000	51.940849
-7.206500	51.933642
-7.206000	51.926436
-7.205500	51.919230
-7.205000	51.912025
-7.204500	51.904820
-7.204000	51.897616
-7.203500	51.890412
-7.203000	51.883209
-7.202500	51.876006
-7.202000	51.868804
-7.201500	51.861602
-7.201000	51.854401
-7.200500	51.847200
-7.200000	51.840000
-7.199500	51.832800
-7.199000	51.825601
-7.198500	51.818402
-7.198000	51.811204
-7.197500	51.804006
-7.197000	51.796809
-7.196500	51.789612
-7.196000	51.782416
-7.195500	51.775220
-7.195000	51.768025
-7.194500	51.760830
-7.194000	51.753636
-7.193500	51.746442
-7.193000	51.739249
-7.192500	51.732056
-7.192000	51.724864
-7.191500	51.717672
-7.191000	51.710481
-7.190500	51.703290
-7.190000	51.696100
-7.189500	51.688910
-7.189000	51.681721
-7.188500	51.674532
-7.188000	51.667344
-7.187500	51.660156
-7.187000	51.652969
-7.186500	51.645782
-7.186000	51.638596
-7.185500	51.631410
-7.185000	51.624225
-7.184500	51.617040
-7.184000	51.609856
-7.183500	51.602672
-7.183000	51.595489
-7.182500	51.588306
-7.182000	51.581124
-7.181500	51.573942
-7.181000	51.566761
-7.180500	51.559580
-7.180000	51.552400
-7.179500	51.545220
-7.179000	51.538041
-7.178500	51.530862
-7.178000	51.523684
-7.177500	51.516506
-7.177000	51.509329
-7.176500	51.502152
-7.176000	51.494976
-7.175500	51.487800
-7.175000	51.480625
-7.174500	51.473450
-7.174000	51.466276
-7.173500	51.459102
-7.173000	51.451929
-7.172500	51.444756
-7.172000	51.437584
-7.171500	51.430412
-7.171000	51.423241
-7.170500	51.416070
-7.170000	51.408900
-7.169500	51.401730
-7.169000	51.394561
-7.168500	51.387392
-7.168000	51.380224
-7.167500	51.373056
-7.167000	51.365889
-7.166500	51.358722
-7.166000	51.351556
-7.165500	51.344390
-7.165000	51.337225
-7.164500	51.330060
-7.164000	51.322896
-7.163500	51.315732
-7.163000	51.308569
-7.162500	51.301406
-7.162000	51.294244
-7.161500	51.287082
-7.161000	51.279921
-7.160500	51.272760
-7.160000	51.265600
-7.159500	51.258440
-7.159000	51.251281
-7.158500	51.244122
-7.158000	51.236964
-7.157500	51.229806
-7.157000	51.222649
-7.156500	51.215492
-7.156000	51.208336
-7.155500	51.201180
-7.155000	51.194025
-7.154500	51.186870
-7.154000	51.179716
-7.153500	51.172562
-7.153000	51.165409
-7.152500	51.158256
-7.152000	51.151104
-7.151500	51.143952
-7.151000	51.136801
-7.150500	51.129650
-7.150000	51.122500
-7.149500	51.115350
-7.149000	51.108201
-7.148500	51.101052
-7.148000	51.093904
-7.147500	51.086756
-7.147000	51.079609
-7.146500	51.072462
-7.146000	51.065316
-7.145500	51.058170
-7.145000	51.051025
-7.144500	51.043880
-7.144000	51.036736
-7.143500	51.029592
-7.143000	51.022449
-7.142500	51.015306
-7.142000	51.008164
-7.141500	51.001022
-7.141000	50.993881
-7.140500	50.986740
-7.140000	50.979600
-7.139500	50.972460
-7.139000	50.965321
-7.138500	50.958182
-7.138000	50.951044
-7.137500	50.943906
-7.137000	50.936769
-7.136500	50.929632
-7.136000	50.922496
-7.135500	50.915360
-7.135000	50.908225
-7.134500	50.901090
-7.134000	50.893956
-7.133500	50.886822
-7.133000	50.879689
-7.132500	50.872556
-7.132000	50.865424
-7.131500	50.858292
-7.131000	50.851161
-7.130500	50.844030
-7.130000	50.836900
-7.129500	50.829770
-7.129000	50.822641
-7.128500	50.815512
-7.128000	50.808384
-7.127500	50.801256
-7.127000	50.794129
-7.126500	50.787002
-7.126000	50.779876
-7.125500	50.772750
-7.125000	50.765625
-7.124500	50.758500
-7.124000	50.751376
-7.123500	50.744252
-7.123000	50.737129
-7.122500	50.730006
-7.122000	50.722884
-7.121500	50.715762
-7.121000	50.708641
-7.120500	50.701520
-7.120000	50.694400
-7.119500	50.687280
-7.119000	50.680161
-7.118500	50.673042
-7.118000	50.665924
-7.117500	50.658806
-7.117000	50.651689
-7.116500	50.644572
-7.116000	50.637456
-7.115500	50.630340
-7.115000	50.623225
-7.114500	50.616110
-7.114000	50.608996
-7.113500	50.601882
-7.113000	50.594769
-7.112500	50.587656
-7.112000	50.580544
-7.111500	50.573432
-7.111000	50.566321
-7.110500	50.559210
-7.110000	50.552100
-7.109500	50.544990
-7.109000	50.537881
-7.108500	50.530772
-7.108000	50.523664
-7.107500	50.516556
-7.107000	50.509449
-7.106500	50.502342
-7.106000	50.495236
-7.105500	50.488130
-7.105000	50.481025
-7.104500	50.473920
-7.104000	50.466816
-7.103500	50.459712
-7.103000	50.452609
-7.102500	50.445506
-7.102000	50.438404
-7.101500	50.431302
-7.101000	50.424201
-7.100500	50.417100
-7.100000	50.410000
-7.099500	50.402900
-7.099000	50.395801
-7.098500	50.388702
-7.098000	50.381604
-7.097500	50.374506
-7.097000	50.367409
-7.096500	50.360312
-7.096000	50.353216
-7.095500	50.346120
-7.095000	50.339025
-7.094500	50.331930
-7.094000	50.324836
-7.093500	50.317742
-7.093000	50.310649
-7.092500	50.303556
-7.092000	50.296464
-7.091500	50.289372
-7.091000	50.282281
-7.090500	50.275190
-7.090000	50.268100
-7.089500	50.261010
-7.089000	50.253921
-7.088500	50.246832
-7.088000	50.239744
-7.087500	50.232656
-7.087000	50.225569
-7.086500	50.218482
-7.086000	50.211396
-7.085500	50.204310
-7.085000	50.197225
-7.084500	50.190140
-7.084000	50.183056
-7.083500	50.175972
-7.083000	50.168889
-7.082500	50.161806
-7.082000	50.154724
-7.081500	50.147642
-7.081000	50.140561
-7.080500	50.133480
-7.080000	50.126400
-7.079500	50.119320
-7.079000	50.112241
-7.078500	50.105162
-7.078000	50.098084
-7.077500	50.091006
-7.077000	50.083929
-7.076500	50.076852
-7.076000	50.069776
-7.075500	50.062700
-7.075000	50.055625
-7.074500	50.048550
-7.074000	50.041476
-7.073500	50.034402
-7.073000	50.027329
-7.072500	50.020256
-7.072000	50.013184
-7.071500	50.006112
-7.071000	49.999041
-7.070500	49.991970
-7.070000	49.984900
-7.069500	49.977830
-7.069000	49.970761
-7.068500	49.963692
-7.068000	49.956624
-7.067500	49.949556
-7.067000	49.942489
-7.066500	49.935422
-7.066000	49.928356
-7.065500	49.921290
-7.065000	49.914225
-7.064500	49.907160
-7.064000	49.900096
-7.063500	49.893032
-7.063000	49.885969
-7.062500	49.878906
-7.062000	49.871844
-7.061500	49.864782
-7.061000	49.857721
-7.060500	49.850660
-7.060000	49.843600
-7.059500	49.836540
-7.059000	49.829481
-7.058500	49.822422
-7.058000	49.815364
-7.057500	49.808306
-7.057000	49.801249
-7.056500	49.794192
-7.056000	49.787136
-7.055500	49.780080
-7.055000	49.773025
-7.054500	49.765970
-7.054000	49.758916
-7.053500	49.751862
-7.053000	49.744809
-7.052500	49.737756
-7.052000	49.730704
-7.051500	49.723652
-7.051000	49.716601
-7.050500	49.709550
-7.050000	49.702500
-7.049500	49.695450
-7.049000	49.688401
-7.048500	49.681352
-7.048000	49.674304
-7.047500	49.667256
-7.047000	49.660209
-7.046500	49.653162
-7.046000	49.646116
-7.045500	49.639070
-7.045000	49.632025
-7.044500	49.624980
-7.044000	49.617936
-7.043500	49.610892
-7.043000	49.603849
-7.042500	49.596806
-7.042000	49.589764
-7.041500	49.582722
-7.041000	49.575681
-7.040500	49.568640
-7.040000	49.561600
-7.039500	49.554560
-7.039000	49.547521
-7.038500	49.540482
-7.038000	49.533444
-7.037500	49.526406
-7.037000	49.519369
-7.036500	49.512332
-7.036000	49.505296
-7.035500	49.498260
-7.035000	49.491225
-7.034500	49.484190
-7.034000	49.477156
-7.033500	49.470122
-7.033000	49.463089
-7.032500	49.456056
-7.032000	49.449024
-7.031500	49.441992
-7.031000	49.434961
-7.030500	49.427930
-7.030000	49.420900
-7.029500	49.413870
-7.029000	49.406841
-7.028500	49.399812
-7.028000	49.392784
-7.027500	49.385756
-7.027000	49.378729
-7.026500	49.371702
-7.026000	49.364676
-7.025500	49.357650
-7.025000	49.350625
-7.024500	49.343600
-7.024000	49.336576
-7.023500	49.329552
-7.023000	49.322529
-7.022500	49.315506
-7.022000	49.308484
-7.021500	49.301462
-7.021000	49.294441
-7.020500	49.287420
-7.020000	49.280400
-7.019500	49.273380
-7.019000	49.266361
-7.018500	49.259342
-7.018000	49.252324
-7.017500	49.245306
-7.017000	49.238289
-7.016500	49.231272
-7.016000	49.224256
-7.015500	49.217240
-7.015000	49.210225
-7.014500	49.203210
-7.014000	49.196196
-7.013500	49.189182
-7.013000	49.182169
-7.012500	49.175156
-7.012000	49.168144
-7.011500	49.161132
-7.011000	49.154121
-7.010500	49.147110
-7.010000	49.140100
-7.009500	49.133090
-7.009000	49.126081
-7.008500	49.119072
-7.008000	49.112064
-7.007500	49.105056
-7.007000	49.098049
-7.006500	49.091042
-7.006000	49.084036
-7.005500	49.077030
-7.005000	49.070025
-7.004500	49.063020
-7.004000	49.056016
-7.003500	49.049012
-7.003000	49.042009
-7.002500	49.035006
-7.002000	49.028004
-7.001500	49.021002
-7.001000	49.014001
-7.000500	49.007000
-7.000000	49.000000
-6.999500	48.993000
-6.999000	48.986001
-6.998500	48.979002
-6.998000	48.972004
-6.997500	48.965006
-6.997000	48.958009
-6.996500	48.951012
-6.996000	48.944016
-6.995500	48.937020
-6.995000	48.930025
-6.994500	48.923030
-6.994000	48.916036
-6.993500	48.909042
-6.993000	48.902049
-6.992500	48.895056
-6.992000	48.888064
-6.991500	48.881072
-6.991000	48.874081
-6.990500	48.867090
-6.990000	48.860100
-6.989500	48.853110
-6.989000	48.846121
-6.988500	48.839132
-6.988000	48.832144
-6.987500	48.825156
-6.987000	48.818169
-6.986500	48.811182
-6.986000	48.804196
-6.985500	48.797210
-6.985000	48.790225
-6.984500	48.783240
-6.984000	48.776256
-6.983500	48.769272
-6.983000	48.762289
-6.982500	48.755306
-6.982000	48.748324
-6.981500	48.741342
-6.981000	48.734361
-6.980500	48.727380
-6.980000	48.720400
-6.979500	48.713420
-6.979000	48.706441
-6.978500	48.699462
-6.978000	48.692484
-6.977500	48.685506
-6.977000	48.678529
-6.976500	48.671552
-6.976000	48.664576
-6.975500	48.657600
-6.975000	48.650625
-6.974500	48.643650
-6.974000	48.636676
-6.973500	48.629702
-6.973000	48.622729
-6.972500	48.615756
-6.972000	48.608784
-6.971500	48.601812
-6.971000	48.594841
-6.970500	48.587870
-6.970000	48.580900
-6.969500	48.573930
-6.969000	48.566961
-6.968500	48.559992
-6.968000	48.553024
-6.967500	48.546056
-6.967000	48.539089
-6.966500	48.532122
-6.966000	48.525156
-6.965500	48.518190
-6.965000	48.511225
-6.964500	48.504260
-6.964000	48.497296
-6.963500	48.490332
-6.963000	48.483369
-6.962500	48.476406
-6.962000	48.469444
-6.961500	48.462482
-6.961000	48.455521
-6.960500	48.448560
-6.960000	48.441600
-6.959500	48.434640
-6.959000	48.427681
-6.958500	48.420722
-6.958000	48.413764
-6.957500	48.406806
-6.957000	48.399849
-6.956500	48.392892
-6.956000	48.385936
-6.955500	48.378980
-6.955000	48.372025
-6.954500	48.365070
-6.954000	48.358116
-6.953500	48.351162
-6.953000	48.344209
-6.952500	48.337256
-6.952000	48.330304
-6.951500	48.323352
-6.951000	48.316401
-6.950500	48.309450
-6.950000	48.302500
-6.949500	48.295550
-6.949000	48.288601
-6.948500	48.281652
-6.948000	48.274704
-6.947500	48.267756
-6.947000	48.260809
-6.946500	48.253862
-6.946000	48.246916
-6.945500	48.239970
-6.945000	48.233025
-6.944500	48.226080
-6.944000	48.219136
-6.943500	48.212192
-6.943000	48.205249
-6.942500	48.198306
-6.942000	48.191364
-6.941500	48.184422
-6.941000	48.177481
-6.940500	48.170540
-6.940000	48.163600
-6.939500	48.156660
-6.939000	48.149721
-6.938500	48.142782
-6.938000	48.135844
-6.937500	48.128906
-6.937000	48.121969
-6.936500	48.115032
-6.936000	48.108096
-6.935500	48.101160
-6.935000	48.094225
-6.934500	48.087290
-6.934000	48.080356
-6.933500	48.073422
-6.933000	48.066489
-6.932500	48.059556
-6.932000	48.052624
-6.931500	48.045692
-6.931000	48.038761
-6.930500	48.031830
-6.930000	48.024900
-6.929500	48.017970
-6.929000	48.011041
-6.928500	48.004112
-6.928000	47.997184
-6.927500	47.990256
-6.927000	47.983329
-6.926500	47.976402
-6.926000	47.969476
-6.925500	47.962550
-6.925000	47.955625
-6.924500	47.948700
-6.924000	47.941776
-6.923500	47.934852
-6.923000	47.927929
-6.922500	47.921006
-6.922000	47.914084
-6.921500	47.907162
-6.921000	47.900241
-6.920500	47.893320
-6.920000	47.886400
-6.919500	47.879480
-6.919000	47.872561
-6.918500	47.865642
-6.918000	47.858724
-6.917500	47.851806
-6.917000	47.844889
-6.916500	47.837972
-6.916000	47.831056
-6.915500	47.824140
-6.915000	47.817225
-6.914500	47.810310
-6.914000	47.803396
-6.913500	47.796482
-6.913000	47.789569
-6.912500	47.782656
-6.912000	47.775744
-6.911500	47.768832
-6.911000	47.761921
-6.910500	47.755010
-6.910000	47.748100
-6.909500	47.741190
-6.909000	47.734281
-6.908500	47.727372
-6.908000	47.720464
-6.907500	47.713556
-6.907000	47.706649
-6.906500	47.699742
-6.906000	47.692836
-6.905500	47.685930
-6.905000	47.679025
-6.904500	47.672120
-6.904000	47.665216
-6.903500	47.658312
-6.903000	47.651409
-6.902500	47.644506
-6.902000	47.637604
-6.901500	47.630702
-6.901000	47.623801
-6.900500	47.616900
-6.900000	47.610000
-6.899500	47.603100
-6.899000	47.596201
-6.898500	47.589302
-6.898000	47.582404
-6.897500	47.575506
-6.897000	47.568609
-6.896500	47.561712
-6.896000	47.554816
-6.895500	47.547920
-6.895000	47.541025
-6.894500	47.534130
-6.894000	47.527236
-6.893500	47.520342
-6.893000	47.513449
-6.892500	47.506556
-6.892000	47.499664
-6.891500	47.492772
-6.891000	47.485881
-6.890500	47.478990
-6.890000	47.472100
-6.889500	47.465210
-6.889000	47.458321
-6.888500	47.451432
-6.888000	47.444544
-6.887500	47.437656
-6.887000	47.430769
-6.886500	47.423882
-6.886000	47.416996
-6.885500	47.410110
-6.885000	47.403225
-6.884500	47.396340
-6.884000	47.389456
-6.883500	47.382572
-6.883000	47.375689
-6.882500	47.368806
-6.882000	47.361924
-6.881500	47.355042
-6.881000	47.348161
-6.880500	47.341280
-6.880000	47.334400
-6.879500	47.327520
-6.879000	47.320641
-6.878500	47.313762
-6.878000	47.306884
-6.877500	47.300006
-6.877000	47.293129
-6.876500	47.286252
-6.876000	47.279376
-6.875500	47.272500
-6.875000	47.265625
-6.874500	47.258750
-6.874000	47.251876
-6.873500	47.245002
-6.873000	47.238129
-6.872500	47.231256
-6.872000	47.224384
-6.871500	47.217512
-6.871000	47.210641
-6.870500	47.203770
-6.870000	47.196900
-6.869500	47.190030
-6.869000	47.183161
-6.868500	47.176292
-6.868000	47.169424
-6.867500	47.162556
-6.867000	47.155689
-6.866500	47.148822
-6.866000	47.141956
-6.865500	47.135090
-6.865000	47.128225
-6.864500	47.121360
-6.864000	47.114496
-6.863500	47.107632
-6.863000	47.100769
-6.862500	47.093906
-6.862000	47.087044
-6.861500	47.080182
-6.861000	47.073321
-6.860500	47.066460
-6.860000	47.059600
-6.859500	47.052740
-6.859000	47.045881
-6.858500	47.039022
-6.858000	47.032164
-6.857500	47.025306
-6.857000	47.018449
-6.856500	47.011592
-6.856000	47.004736
-6.855500	46.997880
-6.855000	46.991025
-6.854500	46.984170
-6.854000	46.977316
-6.853500	46.970462
-6.853000	46.963609
-6.852500	46.956756
-6.852000	46.949904
-6.851500	46.943052
-6.851000	46.936201
-6.850500	46.929350
-6.850000	46.922500
-6.849500	46.915650
-6.849000	46.908801
-6.848500	46.901952
-6.848000	46.895104
-6.847500	46.888256
-6.847000	46.881409
-6.846500	46.874562
-6.846000	46.867716
-6.845500	46.860870
-6.845000	46.854025
-6.844500	46.847180
-6.844000	46.840336
-6.843500	46.833492
-6.843000	46.826649
-6.842500	46.819806
-6.842000	46.812964
-6.841500	46.806122
-6.841000	46.799281
-6.840500	46.792440
-6.840000	46.785600
-6.839500	46.778760
-6.839000	46.771921
-6.838500	46.765082
-6.838000	46.758244
-6.837500	46.751406
-6.837000	46.744569
-6.836500	46.737732
-6.836000	46.730896
-6.835500	46.724060
-6.835000	46.717225
-6.834500	46.710390
-6.834000	46.703556
-6.833500	46.696722
-6.833000	46.689889
-6.832500	46.683056
-6.832000	46.676224
-6.831500	46.669392
-6.831000	46.662561
-6.830500	46.655730
-6.830000	46.648900
-6.829500	46.642070
-6.829000	46.635241
-6.828500	46.628412
-6.828000	46.621584
-6.827500	46.614756
-6.827000	46.607929
-6.826500	46.601102
-6.826000	46.594276
-6.825500	46.587450
-6.825000	46.580625
-6.824500	46.573800
-6.824000	46.566976
-6.823500	46.560152
-6.823000	46.553329
-6.822500	46.546506
-6.822000	46.539684
-6.821500	46.532862
-6.821000	46.526041
-6.820500	46.519220
-6.820000	46.512400
-6.819500	46.505580
-6.819000	46.498761
-6.818500	46.491942
-6.818000	46.485124
-6.817500	46.478306
-6.817000	46.471489
-6.816500	46.464672
-6.816000	46.457856
-6.815500	46.451040
-6.815000	46.444225
-6.814500	46.437410
-6.814000	46.430596
-6.813500	46.423782
-6.813000	46.416969
-6.812500	46.410156
-6.812000	46.403344
-6.811500	46.396532
-6.811000	46.389721
-6.810500	46.382910
-6.810000	46.376100
-6.809500	46.369290
-6.809000	46.362481
-6.808500	46.355672
-6.808000	46.348864
-6.807500	46.342056
-6.807000	46.335249
-6.806500	46.328442
-6.806000	46.321636
-6.805500	46.314830
-6.805000	46.308025
-6.804500	46.301220
-6.804000	46.294416
-6.803500	46.287612
-6.803000	46.280809
-6.802500	46.274006
-6.802000	46.267204
-6.801500	46.260402
-6.801000	46.253601
-6.800500	46.246800
-6.800000	46.240000
-6.799500	46.233200
-6.799000	46.226401
-6.798500	46.219602
-6.798000	46.212804
-6.797500	46.206006
-6.797000	46.199209
-6.796500	46.192412
-6.796000	46.185616
-6.795500	46.178820
-6.795000	46.172025
-6.794500	46.165230
-6.794000	46.158436
-6.793500	46.151642
-6.793000	46.144849
-6.792500	46.138056
-6.792000	46.131264
-6.791500	46.124472
-6.791000	46.117681
-6.790500	46.110890
-6.790000	46.104100
-6.789500	46.097310
-6.789000	46.090521
-6.788500	46.083732
-6.788000	46.076944
-6.787500	46.070156
